Lead ID,Lead Type,Status,Date,Source,Medium
137382293,Phone Call,Unique,2024-06-20T15:08:14-04:00,google,cpc
137381207,Web Form,Unique,2024-06-20T15:01:50-04:00,google,cpc
137376877,Web Form,Unique,2024-06-20T14:35:51-04:00,google,cpc
137361126,Phone Call,Unique,2024-06-20T13:04:28-04:00,google,cpc
137360734,Phone Call,Unique,2024-06-20T13:02:09-04:00,google,cpc
137316128,Web Form,Unique,2024-06-20T08:26:02-04:00,google,cpc
137283839,Web Form,Unique,2024-06-19T18:45:13-04:00,google,cpc
137274931,Web Form,Unique,2024-06-19T17:19:28-04:00,bing,cpc
137267224,Phone Call,Unique,2024-06-19T16:25:06-04:00,google,cpc
137258544,Phone Call,Unique,2024-06-19T15:31:48-04:00,google,cpc
137249165,Phone Call,Unique,2024-06-19T14:36:00-04:00,google,cpc
137245263,Web Form,Unique,2024-06-19T14:13:05-04:00,google,cpc
137231688,Web Form,Unique,2024-06-19T12:56:21-04:00,google,cpc
137197903,Phone Call,Unique,2024-06-19T09:54:05-04:00,google,cpc
137171320,Web Form,Unique,2024-06-19T01:35:17-04:00,google,cpc
137161508,Web Form,Unique,2024-06-18T19:57:44-04:00,bing,cpc
137131130,Phone Call,Unique,2024-06-18T15:38:10-04:00,google,cpc
137124549,Web Form,Unique,2024-06-18T15:01:29-04:00,google,cpc
137070581,Web Form,Unique,2024-06-18T10:13:28-04:00,google,cpc
137034303,Web Form,Unique,2024-06-17T20:46:30-04:00,bing,cpc
137000407,Web Form,Unique,2024-06-17T15:46:38-04:00,google,cpc
136947713,Web Form,Unique,2024-06-17T11:34:29-04:00,google,cpc
136940957,Phone Call,Unique,2024-06-17T11:04:06-04:00,google,cpc
136929317,Web Form,Unique,2024-06-17T10:10:33-04:00,google,cpc
136865610,Web Form,Unique,2024-06-16T09:47:54-04:00,google,cpc
136865038,Web Form,Unique,2024-06-16T09:32:23-04:00,google,cpc
136864550,Web Form,Unique,2024-06-16T09:18:04-04:00,google,cpc
136861208,Web Form,Unique,2024-06-16T06:53:06-04:00,google,cpc
136835209,Web Form,Unique,2024-06-15T14:28:51-04:00,google,cpc
136777927,Web Form,Unique,2024-06-14T16:32:24-04:00,google,cpc
136718939,Web Form,Unique,2024-06-14T10:14:16-04:00,google,cpc
136718498,Web Form,Unique,2024-06-14T10:11:28-04:00,google,cpc
136705841,Phone Call,Unique,2024-06-14T08:26:45-04:00,google,cpc
136686513,Web Form,Unique,2024-06-13T21:08:29-04:00,bing,cpc
136667490,Web Form,Unique,2024-06-13T16:56:54-04:00,google,cpc
136614396,Phone Call,Unique,2024-06-13T11:27:59-04:00,google,cpc
136563761,Web Form,Unique,2024-06-12T19:38:34-04:00,google,cpc
136561853,Web Form,Unique,2024-06-12T19:07:20-04:00,google,cpc
136551940,Phone Call,Unique,2024-06-12T17:21:34-04:00,google,cpc
136543509,Web Form,Unique,2024-06-12T16:22:06-04:00,google,cpc
136473490,Phone Call,Unique,2024-06-12T09:32:29-04:00,google,cpc
136466641,Web Form,Unique,2024-06-12T08:32:41-04:00,google,cpc
136465670,Web Form,Unique,2024-06-12T08:21:24-04:00,google,cpc
136444248,Web Form,Unique,2024-06-11T20:36:09-04:00,google,cpc
136419561,Web Form,Unique,2024-06-11T16:18:12-04:00,google,cpc
136399768,Web Form,Unique,2024-06-11T14:24:51-04:00,bing,cpc
136376261,Web Form,Unique,2024-06-11T12:18:48-04:00,google,cpc
136371156,Web Form,Unique,2024-06-11T11:52:07-04:00,google,cpc
136301962,Phone Call,Unique,2024-06-10T17:33:25-04:00,google,cpc
136266462,Phone Call,Unique,2024-06-10T14:18:21-04:00,google,cpc
136240685,Web Form,Unique,2024-06-10T12:14:31-04:00,google,cpc
136204977,Web Form,Unique,2024-06-10T09:25:40-04:00,google,cpc
136195081,Web Form,Unique,2024-06-10T08:13:17-04:00,google,cpc
136168415,Web Form,Unique,2024-06-09T17:28:06-04:00,google,cpc
136164744,Phone Call,Unique,2024-06-09T16:04:05-04:00,google,cpc
136162200,Web Form,Unique,2024-06-09T15:07:50-04:00,google,cpc
136155801,Web Form,Unique,2024-06-09T12:55:43-04:00,google,cpc
136154918,Web Form,Unique,2024-06-09T12:36:10-04:00,google,cpc
136153428,Web Form,Unique,2024-06-09T12:04:12-04:00,bing,cpc
136112355,Web Form,Unique,2024-06-08T13:28:19-04:00,google,cpc
136106213,Phone Call,Unique,2024-06-08T12:02:54-04:00,google,cpc
136101367,Web Form,Unique,2024-06-08T10:57:49-04:00,google,cpc
136076050,Phone Call,Unique,2024-06-07T19:19:16-04:00,google,cpc
136067540,Web Form,Unique,2024-06-07T17:26:57-04:00,google,cpc
136046301,Phone Call,Unique,2024-06-07T14:48:46-04:00,google,cpc
135993141,Phone Call,Unique,2024-06-07T09:09:39-04:00,google,cpc
135989530,Web Form,Unique,2024-06-07T08:32:18-04:00,google,cpc
135955808,Web Form,Unique,2024-06-06T17:35:18-04:00,google,cpc
135944167,Web Form,Unique,2024-06-06T16:10:52-04:00,google,cpc
135939312,Phone Call,Unique,2024-06-06T15:41:02-04:00,google,cpc
135925638,Web Form,Unique,2024-06-06T14:19:19-04:00,google,cpc
135881452,Phone Call,Unique,2024-06-06T10:05:44-04:00,google,cpc
135851994,Web Form,Unique,2024-06-05T22:26:55-04:00,google,cpc
135825869,Phone Call,Unique,2024-06-05T16:33:34-04:00,google,cpc
135821249,Web Form,Unique,2024-06-05T16:04:26-04:00,google,cpc
135817725,Phone Call,Unique,2024-06-05T15:43:16-04:00,google,cpc
135795567,Phone Call,Unique,2024-06-05T13:37:41-04:00,google,cpc
135778428,Phone Call,Unique,2024-06-05T12:02:06-04:00,google,cpc
135712894,Phone Call,Unique,2024-06-04T18:24:29-04:00,google,cpc
135674514,Web Form,Unique,2024-06-04T14:19:54-04:00,google,cpc
135671508,Phone Call,Unique,2024-06-04T14:03:55-04:00,google,cpc
135636456,Phone Call,Unique,2024-06-04T11:04:39-04:00,google,cpc
135590773,Web Form,Unique,2024-06-03T20:24:50-04:00,google,cpc
135558298,Web Form,Unique,2024-06-03T15:47:51-04:00,bing,cpc
135536615,Phone Call,Unique,2024-06-03T13:59:34-04:00,google,cpc
135535098,Phone Call,Unique,2024-06-03T13:52:19-04:00,google,cpc
135535092,Web Form,Unique,2024-06-03T13:52:16-04:00,bing,cpc
135532161,Phone Call,Unique,2024-06-03T13:38:33-04:00,google,cpc
135508811,Phone Call,Unique,2024-06-03T11:50:33-04:00,google,cpc
135489411,Web Form,Unique,2024-06-03T10:23:20-04:00,google,cpc
135485765,Phone Call,Unique,2024-06-03T10:05:24-04:00,google,cpc
135445539,Web Form,Unique,2024-06-02T19:25:28-04:00,google,cpc
135445026,Web Form,Unique,2024-06-02T19:11:27-04:00,google,cpc
135428828,Web Form,Unique,2024-06-02T13:11:34-04:00,google,cpc
135423250,Web Form,Unique,2024-06-02T11:18:54-04:00,google,cpc
135421660,Web Form,Unique,2024-06-02T10:46:43-04:00,google,cpc
135377806,Phone Call,Unique,2024-06-01T11:55:44-04:00,google,cpc
135352382,Web Form,Unique,2024-05-31T21:25:04-04:00,google,cpc
135344634,Phone Call,Unique,2024-05-31T18:29:48-04:00,google,cpc
135338443,Phone Call,Unique,2024-05-31T17:19:42-04:00,google,cpc
135332077,Web Form,Unique,2024-05-31T16:25:07-04:00,google,cpc
135330894,Phone Call,Unique,2024-05-31T16:15:50-04:00,google,cpc
135296288,Web Form,Unique,2024-05-31T12:27:28-04:00,google,cpc
135290052,Web Form,Unique,2024-05-31T11:49:08-04:00,google,cpc
135263757,Phone Call,Unique,2024-05-31T08:49:35-04:00,google,cpc
135202248,Web Form,Unique,2024-05-30T15:43:23-04:00,google,cpc
135171041,Web Form,Unique,2024-05-30T14:13:57-04:00,google,cpc
135127406,Web Form,Unique,2024-05-30T11:04:21-04:00,google,cpc
135124516,Phone Call,Unique,2024-05-30T10:47:52-04:00,google,cpc
135110398,Phone Call,Unique,2024-05-30T09:20:12-04:00,google,cpc
135109871,Web Form,Unique,2024-05-30T09:16:31-04:00,google,cpc
135099165,Web Form,Unique,2024-05-30T06:55:53-04:00,google,cpc
135078745,Web Form,Unique,2024-05-29T19:18:50-04:00,google,cpc
134994703,Web Form,Unique,2024-05-29T10:26:37-04:00,google,cpc
134982284,Phone Call,Unique,2024-05-29T09:12:29-04:00,google,cpc
134961204,Web Form,Unique,2024-05-29T00:25:28-04:00,google,cpc
134933165,Phone Call,Unique,2024-05-28T16:53:00-04:00,google,cpc
134911224,Web Form,Unique,2024-05-28T14:57:29-04:00,google,cpc
134892926,Web Form,Unique,2024-05-28T13:28:01-04:00,google,cpc
134864780,Web Form,Unique,2024-05-28T11:20:43-04:00,google,cpc
134864564,Phone Call,Unique,2024-05-28T11:19:47-04:00,google,cpc
134852502,Web Form,Unique,2024-05-28T10:25:22-04:00,google,cpc
134847567,Phone Call,Unique,2024-05-28T10:02:39-04:00,google,cpc
134836465,Web Form,Unique,2024-05-28T09:07:10-04:00,google,cpc
134788355,Web Form,Unique,2024-05-27T15:05:15-04:00,bing,cpc
134784459,Web Form,Unique,2024-05-27T14:16:49-04:00,google,cpc
134783167,Phone Call,Unique,2024-05-27T14:00:49-04:00,google,cpc
134773067,Web Form,Unique,2024-05-27T12:06:36-04:00,google,cpc
134770382,Web Form,Unique,2024-05-27T11:38:28-04:00,google,cpc
134768176,Web Form,Unique,2024-05-27T11:13:02-04:00,google,cpc
134768155,Web Form,Unique,2024-05-27T11:12:41-04:00,google,cpc
134762690,Phone Call,Unique,2024-05-27T10:10:46-04:00,google,cpc
134755303,Web Form,Unique,2024-05-27T08:19:53-04:00,google,cpc
134737139,Web Form,Unique,2024-05-26T19:26:08-04:00,google,cpc
134725117,Web Form,Unique,2024-05-26T14:24:37-04:00,google,cpc
134715781,Web Form,Unique,2024-05-26T11:13:34-04:00,google,cpc
134691576,Phone Call,Unique,2024-05-25T17:36:44-04:00,google,cpc
134688221,Web Form,Unique,2024-05-25T16:24:51-04:00,google,cpc
134681727,Phone Call,Unique,2024-05-25T14:26:02-04:00,google,cpc
134679920,Web Form,Unique,2024-05-25T13:57:15-04:00,google,cpc
134677285,Web Form,Unique,2024-05-25T13:17:54-04:00,google,cpc
134668729,Web Form,Unique,2024-05-25T11:16:24-04:00,google,cpc
134660649,Web Form,Unique,2024-05-25T09:13:53-04:00,google,cpc
134643418,Web Form,Unique,2024-05-24T20:11:43-04:00,google,cpc
134627477,Web Form,Unique,2024-05-24T16:36:13-04:00,google,cpc
134617324,Web Form,Unique,2024-05-24T15:18:55-04:00,google,cpc
134607415,Web Form,Unique,2024-05-24T14:09:54-04:00,bing,cpc
134577224,Phone Call,Unique,2024-05-24T10:56:34-04:00,google,cpc
134572371,Phone Call,Unique,2024-05-24T10:24:12-04:00,google,cpc
134569039,Phone Call,Unique,2024-05-24T10:01:13-04:00,google,cpc
134567525,Web Form,Unique,2024-05-24T09:50:07-04:00,google,cpc
134563105,Phone Call,Unique,2024-05-24T09:15:54-04:00,google,cpc
134475799,Phone Call,Unique,2024-05-23T12:16:55-04:00,google,cpc
134471348,Phone Call,Unique,2024-05-23T11:52:44-04:00,google,cpc
134440236,Web Form,Unique,2024-05-23T08:27:16-04:00,bing,cpc
134392322,Phone Call,Unique,2024-05-22T16:08:30-04:00,bing,cpc
134389385,Phone Call,Unique,2024-05-22T15:50:03-04:00,google,cpc
134383724,Phone Call,Unique,2024-05-22T15:16:19-04:00,google,cpc
134377046,Phone Call,Unique,2024-05-22T14:36:19-04:00,google,cpc
134371194,Web Form,Unique,2024-05-22T14:05:54-04:00,bing,cpc
134362677,Web Form,Unique,2024-05-22T13:28:29-04:00,google,cpc
134351869,Web Form,Unique,2024-05-22T12:26:33-04:00,google,cpc
134336583,Phone Call,Unique,2024-05-22T11:04:11-04:00,google,cpc
134334202,Web Form,Unique,2024-05-22T10:52:52-04:00,google,cpc
134331079,Web Form,Unique,2024-05-22T10:34:35-04:00,google,cpc
134329687,Web Form,Unique,2024-05-22T10:25:59-04:00,google,cpc
134326492,Phone Call,Unique,2024-05-22T10:07:13-04:00,google,cpc
134326315,Web Form,Unique,2024-05-22T10:06:11-04:00,google,cpc
134246667,Web Form,Unique,2024-05-21T14:35:48-04:00,google,cpc
134238339,Phone Call,Unique,2024-05-21T13:50:11-04:00,google,cpc
134235733,Phone Call,Unique,2024-05-21T13:35:48-04:00,google,cpc
134227924,Phone Call,Unique,2024-05-21T12:58:26-04:00,google,cpc
134217713,Web Form,Unique,2024-05-21T12:04:24-04:00,google,cpc
134200354,Web Form,Unique,2024-05-21T10:33:16-04:00,bing,cpc
134185283,Web Form,Unique,2024-05-21T09:00:04-04:00,google,cpc
134109977,Web Form,Unique,2024-05-20T14:17:10-04:00,google,cpc
134106044,Web Form,Unique,2024-05-20T13:56:48-04:00,google,cpc
134100572,Phone Call,Unique,2024-05-20T13:28:41-04:00,google,cpc
134099603,Phone Call,Unique,2024-05-20T13:23:47-04:00,google,cpc
134056270,Phone Call,Unique,2024-05-20T09:54:26-04:00,google,cpc
134048098,Web Form,Unique,2024-05-20T09:08:28-04:00,google,cpc
134024047,Web Form,Unique,2024-05-19T22:57:40-04:00,bing,cpc
133995078,Web Form,Unique,2024-05-19T11:06:37-04:00,google,cpc
133991299,Web Form,Unique,2024-05-19T09:48:12-04:00,google,cpc
133989405,Web Form,Unique,2024-05-19T08:59:36-04:00,google,cpc
133980160,Web Form,Unique,2024-05-18T23:12:20-04:00,google,cpc
133957641,Web Form,Unique,2024-05-18T13:49:18-04:00,google,cpc
133950581,Phone Call,Unique,2024-05-18T12:12:48-04:00,google,cpc
133938818,Web Form,Unique,2024-05-18T09:21:10-04:00,google,cpc
133935941,Web Form,Unique,2024-05-18T08:19:38-04:00,google,cpc
133934352,Web Form,Unique,2024-05-18T07:30:28-04:00,google,cpc
133929859,Phone Call,Unique,2024-05-18T03:31:25-04:00,bing,cpc
133929830,Web Form,Unique,2024-05-18T03:28:26-04:00,google,cpc
133886955,Phone Call,Unique,2024-05-17T14:30:36-04:00,google,cpc
133880195,Phone Call,Unique,2024-05-17T13:45:41-04:00,google,cpc
133853919,Phone Call,Unique,2024-05-17T11:00:14-04:00,google,cpc
133842257,Phone Call,Unique,2024-05-17T09:42:41-04:00,google,cpc
133838919,Web Form,Unique,2024-05-17T09:15:48-04:00,google,cpc
133800490,Phone Call,Unique,2024-05-16T17:34:31-04:00,google,cpc
133798465,Phone Call,Unique,2024-05-16T17:16:53-04:00,google,cpc
133737140,Web Form,Unique,2024-05-16T10:54:35-04:00,google,cpc
133722115,Web Form,Unique,2024-05-16T09:27:48-04:00,google,cpc
133699453,Web Form,Unique,2024-05-15T23:08:49-04:00,google,cpc
133686533,Phone Call,Unique,2024-05-15T18:26:59-04:00,google,cpc
133656845,Phone Call,Unique,2024-05-15T14:53:53-04:00,google,cpc
133623121,Phone Call,Unique,2024-05-15T11:41:54-04:00,google,cpc
133599502,Web Form,Unique,2024-05-15T09:19:13-04:00,google,cpc
133582159,Web Form,Unique,2024-05-15T03:18:54-04:00,google,cpc
133540473,Web Form,Unique,2024-05-14T15:33:52-04:00,google,cpc
133512588,Phone Call,Unique,2024-05-14T12:55:35-04:00,google,cpc
133494169,Phone Call,Unique,2024-05-14T11:17:33-04:00,google,cpc
133423503,Web Form,Unique,2024-05-13T16:39:43-04:00,bing,cpc
133396198,Phone Call,Unique,2024-05-13T14:13:55-04:00,google,cpc
133395464,Web Form,Unique,2024-05-13T14:10:12-04:00,bing,cpc
133383957,Phone Call,Unique,2024-05-13T13:11:14-04:00,google,cpc
133382158,Phone Call,Unique,2024-05-13T13:02:23-04:00,google,cpc
133381660,Phone Call,Unique,2024-05-13T13:00:01-04:00,google,cpc
133301661,Phone Call,Unique,2024-05-12T17:23:02-04:00,google,cpc
133301158,Phone Call,Unique,2024-05-12T17:10:54-04:00,google,cpc
133290331,Web Form,Unique,2024-05-12T12:39:26-04:00,google,cpc
133289583,Web Form,Unique,2024-05-12T12:24:00-04:00,google,cpc
133287714,Web Form,Unique,2024-05-12T11:36:32-04:00,google,cpc
133282123,Web Form,Unique,2024-05-12T09:08:30-04:00,google,cpc
133272244,Web Form,Unique,2024-05-11T22:27:27-04:00,google,cpc
133268533,Web Form,Unique,2024-05-11T19:48:32-04:00,google,cpc
133264029,Web Form,Unique,2024-05-11T17:37:07-04:00,google,cpc
133244431,Web Form,Unique,2024-05-11T11:59:24-04:00,google,cpc
133214294,Phone Call,Unique,2024-05-10T19:15:31-04:00,google,cpc
133183864,Phone Call,Unique,2024-05-10T14:35:11-04:00,bing,cpc
133152203,Web Form,Unique,2024-05-10T11:10:04-04:00,google,cpc
133140567,Web Form,Unique,2024-05-10T09:53:29-04:00,google,cpc
133139164,Phone Call,Unique,2024-05-10T09:43:20-04:00,google,cpc
133121461,Web Form,Unique,2024-05-10T04:19:01-04:00,google,cpc
133109217,Phone Call,Unique,2024-05-09T19:58:30-04:00,bing,cpc
133049526,Phone Call,Unique,2024-05-09T12:11:09-04:00,google,cpc
133028585,Phone Call,Unique,2024-05-09T10:07:41-04:00,bing,cpc
133027527,Phone Call,Unique,2024-05-09T10:01:02-04:00,google,cpc
133027298,Web Form,Unique,2024-05-09T09:59:40-04:00,google,cpc
133025170,Phone Call,Unique,2024-05-09T09:44:49-04:00,google,cpc
132963993,Web Form,Unique,2024-05-08T15:38:54-04:00,google,cpc
132960946,Phone Call,Unique,2024-05-08T15:21:06-04:00,google,cpc
132849035,Web Form,Unique,2024-05-07T16:42:28-04:00,google,cpc
132834531,Phone Call,Unique,2024-05-07T15:20:02-04:00,google,cpc
132816525,Web Form,Unique,2024-05-07T13:52:56-04:00,bing,cpc
132776153,Web Form,Unique,2024-05-07T10:31:15-04:00,google,cpc
132646425,Web Form,Unique,2024-05-06T10:55:48-04:00,google,cpc
132628876,Phone Call,Unique,2024-05-06T09:21:15-04:00,google,cpc
132524321,Web Form,Unique,2024-05-04T09:10:49-04:00,google,cpc
132498308,Web Form,Unique,2024-05-03T17:41:25-04:00,google,cpc
132475832,Phone Call,Unique,2024-05-03T14:46:02-04:00,google,cpc
132439601,Phone Call,Unique,2024-05-03T10:59:18-04:00,google,cpc
132426151,Phone Call,Unique,2024-05-03T09:26:56-04:00,google,cpc
132413769,Web Form,Unique,2024-05-03T06:02:38-04:00,bing,cpc
132366288,Phone Call,Unique,2024-05-02T15:12:36-04:00,google,cpc
132250930,Phone Call,Unique,2024-05-01T15:41:05-04:00,google,cpc
132247960,Web Form,Unique,2024-05-01T15:22:35-04:00,google,cpc
132234041,Web Form,Unique,2024-05-01T14:00:51-04:00,google,cpc
132220052,Web Form,Unique,2024-05-01T12:39:17-04:00,google,cpc
132117142,Phone Call,Unique,2024-04-30T14:39:52-04:00,bing,cpc
132109395,Phone Call,Unique,2024-04-30T13:55:34-04:00,google,cpc
132104769,Web Form,Unique,2024-04-30T13:28:50-04:00,google,cpc
132005084,Phone Call,Unique,2024-04-29T16:24:48-04:00,google,cpc
131943930,Web Form,Unique,2024-04-29T11:20:34-04:00,google,cpc
131931684,Phone Call,Unique,2024-04-29T10:22:05-04:00,bing,cpc
131909834,Web Form,Unique,2024-04-29T08:00:16-04:00,google,cpc
131873132,Phone Call,Unique,2024-04-28T13:49:35-04:00,google,cpc
131825148,Web Form,Unique,2024-04-27T13:05:42-04:00,google,cpc
131824060,Phone Call,Unique,2024-04-27T12:50:32-04:00,google,cpc
131769367,Phone Call,Unique,2024-04-26T15:39:35-04:00,google,cpc
131744995,Phone Call,Unique,2024-04-26T12:52:38-04:00,google,cpc
131656520,Web Form,Unique,2024-04-25T15:18:50-04:00,google,cpc
131650515,Phone Call,Unique,2024-04-25T14:43:32-04:00,google,cpc
131627725,Phone Call,Unique,2024-04-25T12:30:50-04:00,google,cpc
131613289,Phone Call,Unique,2024-04-25T11:06:07-04:00,google,cpc
131603092,Phone Call,Unique,2024-04-25T10:02:01-04:00,google,cpc
131590143,Phone Call,Unique,2024-04-25T08:02:27-04:00,google,cpc
131554382,Phone Call,Unique,2024-04-24T17:08:37-04:00,google,cpc
131551865,Web Form,Unique,2024-04-24T16:49:52-04:00,google,cpc
131523670,Web Form,Unique,2024-04-24T13:56:59-04:00,google,cpc
131430100,Phone Call,Unique,2024-04-23T17:40:28-04:00,google,cpc
131400285,Phone Call,Unique,2024-04-23T14:24:04-04:00,google,cpc
131356356,Phone Call,Unique,2024-04-23T10:22:09-04:00,google,cpc
131348931,Phone Call,Unique,2024-04-23T09:33:45-04:00,google,cpc
131342040,Phone Call,Unique,2024-04-23T08:35:57-04:00,google,cpc
131341020,Web Form,Unique,2024-04-23T08:24:20-04:00,bing,cpc
131331988,Web Form,Unique,2024-04-23T05:04:03-04:00,google,cpc
131305428,Web Form,Unique,2024-04-22T17:41:32-04:00,google,cpc
131287351,Phone Call,Unique,2024-04-22T15:45:15-04:00,google,cpc
131284634,Phone Call,Unique,2024-04-22T15:30:30-04:00,google,cpc
131280484,Phone Call,Unique,2024-04-22T15:07:58-04:00,google,cpc
131262636,Web Form,Unique,2024-04-22T13:34:14-04:00,google,cpc
131245245,Phone Call,Unique,2024-04-22T12:07:03-04:00,google,cpc
131226088,Phone Call,Unique,2024-04-22T10:38:35-04:00,google,cpc
131141697,Web Form,Unique,2024-04-20T22:30:21-04:00,google,cpc
131137077,Web Form,Unique,2024-04-20T19:32:34-04:00,google,cpc
131108998,Phone Call,Unique,2024-04-20T11:12:21-04:00,google,cpc
131075086,Phone Call,Unique,2024-04-19T17:43:13-04:00,google,cpc
130974576,Phone Call,Unique,2024-04-18T19:45:06-04:00,google,cpc
130954968,Phone Call,Unique,2024-04-18T16:24:39-04:00,google,cpc
130915447,Phone Call,Unique,2024-04-18T12:20:20-04:00,google,cpc
130912303,Phone Call,Unique,2024-04-18T12:04:06-04:00,google,cpc
130884572,Web Form,Unique,2024-04-18T09:11:14-04:00,bing,cpc
130792226,Web Form,Unique,2024-04-17T12:09:21-04:00,google,cpc
130728381,Phone Call,Unique,2024-04-16T18:32:01-04:00,google,cpc
130682682,Web Form,Unique,2024-04-16T13:28:49-04:00,google,cpc
130677585,Web Form,Unique,2024-04-16T12:59:51-04:00,google,cpc
130674443,Phone Call,Unique,2024-04-16T12:44:35-04:00,google,cpc
130640488,Phone Call,Unique,2024-04-16T09:35:46-04:00,bing,cpc
130615188,Web Form,Unique,2024-04-15T22:53:48-04:00,google,cpc
130541347,Phone Call,Unique,2024-04-15T12:38:37-04:00,google,cpc
130475166,Web Form,Unique,2024-04-14T22:51:59-04:00,google,cpc
130470940,Web Form,Unique,2024-04-14T20:29:40-04:00,google,cpc
130463621,Phone Call,Unique,2024-04-14T17:13:36-04:00,google,cpc
130419385,Web Form,Unique,2024-04-13T16:24:08-04:00,google,cpc
130418133,Phone Call,Unique,2024-04-13T15:59:39-04:00,google,cpc
130414319,Web Form,Unique,2024-04-13T14:53:10-04:00,google,cpc
130407941,Phone Call,Unique,2024-04-13T13:14:05-04:00,google,cpc
130405115,Phone Call,Unique,2024-04-13T12:34:02-04:00,google,cpc
130301823,Phone Call,Unique,2024-04-12T10:24:55-04:00,google,cpc
130245240,Web Form,Unique,2024-04-11T16:11:10-04:00,google,cpc
130151655,Web Form,Unique,2024-04-10T20:19:53-04:00,google,cpc
130124355,Phone Call,Unique,2024-04-10T15:45:55-04:00,google,cpc
130092853,Phone Call,Unique,2024-04-10T12:32:32-04:00,google,cpc
130082747,Phone Call,Unique,2024-04-10T11:34:19-04:00,google,cpc
130011522,Phone Call,Unique,2024-04-09T16:23:14-04:00,google,cpc
129992262,Phone Call,Unique,2024-04-09T14:24:43-04:00,google,cpc
129980043,Phone Call,Unique,2024-04-09T13:12:58-04:00,google,cpc
129940546,Phone Call,Unique,2024-04-09T09:33:46-04:00,google,cpc
129897091,Phone Call,Unique,2024-04-08T17:24:26-04:00,bing,cpc
129861416,Phone Call,Unique,2024-04-08T13:30:57-04:00,google,cpc
129822905,Phone Call,Unique,2024-04-08T10:11:03-04:00,google,cpc
129821487,Phone Call,Unique,2024-04-08T10:03:10-04:00,google,cpc
129815787,Phone Call,Unique,2024-04-08T09:28:51-04:00,google,cpc
129814139,Phone Call,Unique,2024-04-08T09:18:43-04:00,google,cpc
129810065,Web Form,Unique,2024-04-08T08:48:32-04:00,google,cpc
129733456,Phone Call,Unique,2024-04-06T16:18:07-04:00,google,cpc
129728139,Phone Call,Unique,2024-04-06T14:51:18-04:00,google,cpc
129656992,Phone Call,Unique,2024-04-05T14:42:11-04:00,google,cpc
129639819,Phone Call,Unique,2024-04-05T12:46:14-04:00,google,cpc
129620907,Phone Call,Unique,2024-04-05T10:46:52-04:00,google,cpc
129605064,Phone Call,Unique,2024-04-05T08:40:20-04:00,google,cpc
129559129,Phone Call,Unique,2024-04-04T16:03:09-04:00,bing,cpc
129556248,Phone Call,Unique,2024-04-04T15:44:11-04:00,google,cpc
129505105,Phone Call,Unique,2024-04-04T10:34:47-04:00,google,cpc
129498850,Web Form,Unique,2024-04-04T09:54:23-04:00,google,cpc
129493008,Phone Call,Unique,2024-04-04T09:09:50-04:00,google,cpc
129455339,Phone Call,Unique,2024-04-03T17:41:47-04:00,google,cpc
129438429,Web Form,Unique,2024-04-03T15:41:32-04:00,google,cpc
129418041,Web Form,Unique,2024-04-03T13:42:03-04:00,google,cpc
129406061,Web Form,Unique,2024-04-03T12:33:20-04:00,google,cpc
129348960,Phone Call,Unique,2024-04-02T21:35:54-04:00,google,cpc
129347643,Web Form,Unique,2024-04-02T20:58:16-04:00,google,cpc
129269701,Phone Call,Unique,2024-04-02T11:31:30-04:00,google,cpc
129262232,Phone Call,Unique,2024-04-02T10:51:34-04:00,google,cpc
129208340,Phone Call,Unique,2024-04-01T18:01:52-04:00,google,cpc
129173963,Phone Call,Unique,2024-04-01T14:26:36-04:00,google,cpc
129153444,Web Form,Unique,2024-04-01T12:34:31-04:00,google,cpc
129110530,Phone Call,Unique,2024-04-01T07:58:21-04:00,google,cpc
129109624,Web Form,Unique,2024-04-01T07:36:58-04:00,google,cpc
129096985,Web Form,Unique,2024-03-31T21:06:36-04:00,google,cpc
129062184,Phone Call,Unique,2024-03-30T21:50:23-04:00,google,cpc
129001941,Phone Call,Unique,2024-03-29T18:21:26-04:00,google,cpc
128982558,Phone Call,Unique,2024-03-29T15:19:27-04:00,google,cpc
128890364,Web Form,Unique,2024-03-28T16:31:34-04:00,google,cpc
128871616,Phone Call,Unique,2024-03-28T14:26:56-04:00,google,cpc
128865892,Web Form,Unique,2024-03-28T13:50:44-04:00,google,cpc
128856087,Web Form,Unique,2024-03-28T12:48:17-04:00,google,cpc
128853711,Phone Call,Unique,2024-03-28T12:33:38-04:00,google,cpc
128853555,Phone Call,Unique,2024-03-28T12:32:34-04:00,google,cpc
128764630,Phone Call,Unique,2024-03-27T15:13:54-04:00,google,cpc
128761128,Phone Call,Unique,2024-03-27T14:51:27-04:00,google,cpc
128751325,Phone Call,Unique,2024-03-27T13:52:23-04:00,google,cpc
128741828,Phone Call,Unique,2024-03-27T12:54:59-04:00,bing,cpc
128659986,Phone Call,Unique,2024-03-26T16:56:25-04:00,google,cpc
128653827,Phone Call,Unique,2024-03-26T16:18:10-04:00,google,cpc
128648699,Phone Call,Unique,2024-03-26T15:47:27-04:00,google,cpc
128545294,Phone Call,Unique,2024-03-25T18:23:00-04:00,bing,cpc
128535467,Phone Call,Unique,2024-03-25T17:03:18-04:00,google,cpc
128488886,Phone Call,Unique,2024-03-25T12:52:03-04:00,google,cpc
128415366,Web Form,Unique,2024-03-24T18:56:49-04:00,google,cpc
128333234,Phone Call,Unique,2024-03-23T10:11:47-04:00,google,cpc
128304926,Phone Call,Unique,2024-03-22T18:30:28-04:00,google,cpc
