Date,Source,Medium,Quote Value,Sales Value,Year,Month
2024-02-13 13:09:27-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-13 12:17:12-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-12 17:36:16-05:00,bing,organic,$0 ,$0 ,2024.0,2.0
2024-02-12 15:32:17-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-12 12:46:23-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-10 16:29:47-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-09 14:49:31-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-09 12:15:48-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-09 10:05:29-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-07 12:22:56-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-07 11:46:37-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-07 10:38:51-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-06 11:07:28-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-06 09:50:57-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-05 21:40:05-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-05 17:24:58-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-05 16:39:31-05:00,bing,cpc,$0 ,$0 ,2024.0,2.0
2024-02-05 13:39:43-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-05 11:59:28-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-05 11:30:23-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-03 23:05:45-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-03 14:30:48-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-03 11:55:18-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-03 11:49:43-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-02 20:47:26-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-02 17:52:23-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-02 16:42:00-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-02 09:31:29-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-02-01 16:28:05-05:00,google,cpc,$0 ,$0 ,2024.0,2.0
2024-02-01 12:16:31-05:00,google,organic,$0 ,$0 ,2024.0,2.0
2024-01-31 18:10:18-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-31 17:12:35-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-31 17:03:39-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-31 15:17:26-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-31 15:04:24-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-31 14:25:55-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-31 14:12:31-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-31 13:07:40-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-31 10:22:19-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-30 21:59:08-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-30 14:24:25-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-30 12:38:20-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-30 11:05:43-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-29 15:52:01-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-29 15:08:03-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-29 14:42:06-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-29 14:02:04-05:00,bing,cpc,$0 ,$0 ,2024.0,1.0
2024-01-29 12:09:44-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-29 10:39:18-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-29 10:35:05-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-29 10:25:17-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-28 11:49:48-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-27 20:20:50-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-26 15:16:51-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-26 12:42:09-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-26 12:30:18-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-26 12:09:08-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-26 12:01:09-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-26 11:23:16-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-25 19:03:10-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-25 17:24:52-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-25 16:38:51-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-25 13:27:42-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-25 11:40:11-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-24 17:29:40-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-24 13:27:05-05:00,bing,cpc,$0 ,$0 ,2024.0,1.0
2024-01-23 12:03:35-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-23 11:47:40-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-23 10:52:40-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-23 10:12:01-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-22 16:23:44-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-22 10:24:57-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-22 10:13:18-05:00,bing,cpc,$0 ,$0 ,2024.0,1.0
2024-01-21 17:24:36-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-21 14:56:35-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-21 11:43:11-05:00,bing,cpc,$0 ,$0 ,2024.0,1.0
2024-01-21 10:19:52-05:00,bing,cpc,$0 ,$0 ,2024.0,1.0
2024-01-21 08:09:08-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-20 18:20:01-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-20 14:33:14-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-20 13:56:57-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-19 15:11:23-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-19 13:26:39-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-19 09:22:03-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-18 12:08:18-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-17 15:24:37-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-17 13:32:30-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-17 12:39:40-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-17 11:53:11-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-16 16:16:05-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-15 19:26:01-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-15 17:13:37-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-15 14:31:30-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-15 13:07:11-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-15 09:47:08-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-15 08:56:19-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-14 08:08:51-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-13 23:46:24-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-12 18:05:59-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-12 13:54:37-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-12 10:52:25-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-11 15:52:04-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-11 14:05:39-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-11 13:58:32-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-11 12:22:55-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-10 19:04:55-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-10 17:50:12-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-10 15:53:43-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-10 15:30:34-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-10 12:17:45-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-10 11:56:03-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-10 11:28:58-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-10 10:27:47-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-10 10:02:47-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-10 03:23:36-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-09 14:29:27-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-09 13:33:27-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-09 13:14:46-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-09 12:51:19-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-09 11:17:29-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-09 10:53:54-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-09 10:16:17-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-09 09:41:23-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-08 19:41:42-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-08 15:52:29-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-08 15:47:58-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-08 14:49:34-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-08 14:36:31-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-08 13:13:54-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-08 12:59:03-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-08 09:56:51-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-07 16:36:51-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-07 13:06:27-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-06 16:26:44-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-06 12:26:50-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-05 14:13:09-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-05 13:54:46-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-05 11:52:50-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-05 09:33:19-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-04 18:17:53-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-04 17:53:24-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-04 16:53:21-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-04 16:13:46-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-04 15:56:34-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-04 13:01:40-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-04 10:13:48-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-03 13:53:17-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-03 13:22:01-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-03 13:09:20-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-03 12:46:40-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-02 21:23:05-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-02 16:35:45-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-02 16:05:06-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-02 14:23:47-05:00,bing,organic,$0 ,$0 ,2024.0,1.0
2024-01-02 13:53:50-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-02 13:31:31-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-02 11:17:34-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-02 09:25:43-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
2024-01-01 22:07:27-05:00,google,organic,$0 ,$0 ,2024.0,1.0
2024-01-01 09:37:46-05:00,google,cpc,$0 ,$0 ,2024.0,1.0
